rowId,datasetId,temperature,pressure,concentration,ph_level,timestamp
row-038,ds-008,43.7,2.0,1.5,6.8,2024-03-14T13:10:00Z
row-039,ds-008,47.1,2.3,1.8,6.5,2024-03-14T13:40:00Z
row-040,ds-008,45.5,2.1,1.6,6.7,2024-03-14T14:10:00Z
row-041,ds-009,64.2,3.5,3.7,5.4,2024-03-16T15:30:00Z
row-042,ds-009,66.8,3.7,3.9,5.3,2024-03-16T16:00:00Z
row-043,ds-009,62.9,3.4,3.6,5.5,2024-03-16T16:30:00Z
row-044,ds-009,67.5,3.8,4.0,5.2,2024-03-16T17:00:00Z
row-045,ds-009,65.1,3.6,3.8,5.4,2024-03-16T17:30:00Z
row-046,ds-010,37.6,1.6,1.2,7.3,2024-03-11T09:45:00Z
row-047,ds-010,39.2,1.7,1.3,7.2,2024-03-11T10:15:00Z
row-048,ds-010,36.8,1.5,1.1,7.4,2024-03-11T10:45:00Z
row-049,ds-010,40.1,1.8,1.4,7.1,2024-03-11T11:15:00Z
row-050,ds-010,38.3,1.6,1.2,7.3,2024-03-11T11:45:00Z
row-051,ds-011,49.7,2.4,2.2,6.8,2024-03-19T14:25:00Z
row-052,ds-011,51.4,2.5,2.3,6.7,2024-03-19T14:55:00Z
row-053,ds-011,48.9,2.3,2.1,6.9,2024-03-19T15:25:00Z
row-054,ds-011,52.1,2.6,2.4,6.6,2024-03-19T15:55:00Z
row-055,ds-011,50.3,2.4,2.2,6.8,2024-03-19T16:25:00Z
row-056,ds-012,76.3,4.8,4.6,4.5,2024-03-17T11:40:00Z
row-057,ds-012,74.9,4.6,4.4,4.6,2024-03-17T12:10:00Z
row-058,ds-012,77.8,4.9,4.7,4.4,2024-03-17T12:40:00Z
row-059,ds-012,75.6,4.7,4.5,4.5,2024-03-17T13:10:00Z
row-060,ds-012,78.2,5.0,4.8,4.3,2024-03-17T13:40:00Z
row-061,ds-013,31.9,1.2,0.8,8.0,2024-03-21T08:50:00Z
row-062,ds-013,33.4,1.3,0.9,7.9,2024-03-21T09:20:00Z
row-063,ds-013,30.7,1.1,0.7,8.1,2024-03-21T09:50:00Z
row-064,ds-013,34.2,1.4,1.0,7.8,2024-03-21T10:20:00Z
row-065,ds-013,32.6,1.2,0.8,8.0,2024-03-21T10:50:00Z
row-066,ds-014,59.4,3.2,3.3,5.9,2024-03-09T13:15:00Z
row-067,ds-014,61.1,3.3,3.4,5.8,2024-03-09T13:45:00Z
row-068,ds-014,58.2,3.1,3.2,6.0,2024-03-09T14:15:00Z
row-069,ds-014,62.3,3.4,3.5,5.7,2024-03-09T14:45:00Z
row-070,ds-014,60.7,3.2,3.3,5.9,2024-03-09T15:15:00Z
row-071,ds-015,42.5,1.9,1.4,7.0,2024-03-13T10:30:00Z
row-072,ds-015,44.1,2.0,1.5,6.9,2024-03-13T11:00:00Z
row-073,ds-015,41.8,1.8,1.3,7.1,2024-03-13T11:30:00Z
row-074,ds-015,45.2,2.1,1.6,6.8,2024-03-13T12:00:00Z
row-075,ds-015,43.7,1.9,1.4,7.0,2024-03-13T12:30:00Z
row-076,ds-016,68.9,3.9,4.2,5.1,2024-03-07T16:20:00Z
row-077,ds-016,70.6,4.1,4.3,5.0,2024-03-07T16:50:00Z
row-078,ds-016,67.8,3.8,4.1,5.2,2024-03-07T17:20:00Z
row-079,ds-016,71.3,4.2,4.4,4.9,2024-03-07T17:50:00Z
row-080,ds-016,69.7,4.0,4.2,5.1,2024-03-07T18:20:00Z
row-081,ds-017,35.6,1.5,1.0,7.5,2024-03-23T09:05:00Z
row-082,ds-017,37.2,1.6,1.1,7.4,2024-03-23T09:35:00Z
row-083,ds-017,34.9,1.4,0.9,7.6,2024-03-23T10:05:00Z
row-084,ds-017,38.1,1.7,1.2,7.3,2024-03-23T10:35:00Z
row-085,ds-017,36.4,1.5,1.0,7.5,2024-03-23T11:05:00Z
row-086,ds-018,73.7,4.5,4.5,4.6,2024-03-06T14:40:00Z
row-087,ds-018,75.4,4.7,4.6,4.5,2024-03-06T15:10:00Z
row-088,ds-018,72.6,4.4,4.4,4.7,2024-03-06T15:40:00Z
row-089,ds-018,76.1,4.8,4.7,4.4,2024-03-06T16:10:00Z
row-090,ds-018,74.3,4.6,4.5,4.6,2024-03-06T16:40:00Z
row-091,ds-019,26.8,0.9,0.2,8.7,2024-03-25T12:25:00Z
row-092,ds-019,28.3,1.0,0.3,8.6,2024-03-25T12:55:00Z
row-093,ds-019,25.9,0.8,0.1,8.8,2024-03-25T13:25:00Z
row-094,ds-019,29.1,1.1,0.4,8.5,2024-03-25T13:55:00Z
row-095,ds-019,27.6,0.9,0.2,8.7,2024-03-25T14:25:00Z
row-096,ds-020,53.8,2.5,2.7,6.2,2024-03-04T15:50:00Z
row-097,ds-020,55.7,2.6,2.8,6.1,2024-03-04T16:20:00Z
row-098,ds-020,52.9,2.4,2.6,6.3,2024-03-04T16:50:00Z
row-099,ds-020,56.4,2.7,2.9,6.0,2024-03-04T17:20:00Z
row-100,ds-020,54.6,2.5,2.7,6.2,2024-03-04T17:50:00Z
row-101,ds-021,46.1,2.2,1.9,6.4,2024-03-26T11:10:00Z
row-102,ds-021,47.8,2.3,2.0,6.3,2024-03-26T11:40:00Z
row-103,ds-021,45.4,2.1,1.8,6.5,2024-03-26T12:10:00Z
row-104,ds-021,48.5,2.4,2.1,6.2,2024-03-26T12:40:00Z
row-105,ds-021,46.9,2.2,1.9,6.4,2024-03-26T13:10:00Z
row-106,ds-022,79.1,5.3,5.0,4.2,2024-03-05T17:30:00Z
row-107,ds-022,77.6,5.1,4.8,4.3,2024-03-05T18:00:00Z
row-108,ds-022,80.3,5.4,5.1,4.1,2024-03-05T18:30:00Z
row-109,ds-022,78.8,5.2,4.9,4.2,2024-03-05T19:00:00Z
row-110,ds-022,81.2,5.5,5.2,4.0,2024-03-05T19:30:00Z
row-111,ds-023,39.9,1.7,1.3,7.2,2024-03-24T08:35:00Z
row-112,ds-023,41.6,1.8,1.4,7.1,2024-03-24T09:05:00Z
row-113,ds-023,38.7,1.6,1.2,7.3,2024-03-24T09:35:00Z
row-114,ds-023,42.4,1.9,1.5,7.0,2024-03-24T10:05:00Z
row-115,ds-023,40.8,1.7,1.3,7.2,2024-03-24T10:35:00Z
row-116,ds-024,33.2,1.3,0.6,8.3,2024-03-03T14:55:00Z
row-117,ds-024,34.9,1.4,0.7,8.2,2024-03-03T15:25:00Z
row-118,ds-024,32.5,1.2,0.5,8.4,2024-03-03T15:55:00Z
row-119,ds-024,35.7,1.5,0.8,8.1,2024-03-03T16:25:00Z
row-120,ds-024,34.1,1.3,0.6,8.3,2024-03-03T16:55:00Z
row-121,ds-025,61.8,3.4,3.6,5.6,2024-03-27T12:45:00Z
row-122,ds-025,63.5,3.5,3.7,5.5,2024-03-27T13:15:00Z
row-123,ds-025,60.7,3.3,3.5,5.7,2024-03-27T13:45:00Z
row-124,ds-025,64.2,3.6,3.8,5.4,2024-03-27T14:15:00Z
row-125,ds-025,62.9,3.4,3.6,5.6,2024-03-27T14:45:00Z
row-126,ds-026,48.3,2.3,2.0,6.6,2024-03-02T10:20:00Z
row-127,ds-026,50.1,2.4,2.1,6.5,2024-03-02T10:50:00Z
row-128,ds-026,47.6,2.2,1.9,6.7,2024-03-02T11:20:00Z
row-129,ds-026,50.8,2.5,2.2,6.4,2024-03-02T11:50:00Z
row-130,ds-026,49.2,2.3,2.0,6.6,2024-03-02T12:20:00Z
row-131,ds-027,75.9,4.7,4.8,4.4,2024-03-28T16:15:00Z
row-132,ds-027,74.3,4.5,4.6,4.5,2024-03-28T16:45:00Z
row-133,ds-027,77.2,4.8,4.9,4.3,2024-03-28T17:15:00Z
row-134,ds-027,76.1,4.7,4.8,4.4,2024-03-28T17:45:00Z
row-135,ds-027,78.4,4.9,5.0,4.2,2024-03-28T18:15:00Z
row-136,ds-028,41.7,1.8,1.5,6.9,2024-03-01T13:30:00Z
row-137,ds-028,43.4,1.9,1.6,6.8,2024-03-01T14:00:00Z
row-138,ds-028,40.9,1.7,1.4,7.0,2024-03-01T14:30:00Z
row-139,ds-028,44.2,2.0,1.7,6.7,2024-03-01T15:00:00Z
row-140,ds-028,42.6,1.8,1.5,6.9,2024-03-01T15:30:00Z
row-141,ds-029,56.5,2.8,2.9,6.0,2024-03-29T09:40:00Z
row-142,ds-029,58.2,2.9,3.0,5.9,2024-03-29T10:10:00Z
row-143,ds-029,55.7,2.7,2.8,6.1,2024-03-29T10:40:00Z
row-144,ds-029,59.1,3.0,3.1,5.8,2024-03-29T11:10:00Z
row-145,ds-029,57.4,2.8,2.9,6.0,2024-03-29T11:40:00Z
row-146,ds-030,66.3,3.7,3.9,5.3,2024-02-28T15:05:00Z
row-147,ds-030,68.1,3.8,4.0,5.2,2024-02-28T15:35:00Z
row-148,ds-030,65.4,3.6,3.8,5.4,2024-02-28T16:05:00Z
row-149,ds-030,68.9,3.9,4.1,5.1,2024-02-28T16:35:00Z
row-150,ds-030,67.2,3.7,3.9,5.3,2024-02-28T17:05:00Z
row-151,ds-031,29.6,1.0,0.3,8.6,2024-03-30T11:25:00Z
row-152,ds-031,31.3,1.1,0.4,8.5,2024-03-30T11:55:00Z
row-153,ds-031,28.8,0.9,0.2,8.7,2024-03-30T12:25:00Z
row-154,ds-031,32.1,1.2,0.5,8.4,2024-03-30T12:55:00Z
row-155,ds-031,30.5,1.0,0.3,8.6,2024-03-30T13:25:00Z
row-156,ds-032,52.7,2.6,2.5,6.3,2024-02-27T14:10:00Z
row-157,ds-032,54.4,2.7,2.6,6.2,2024-02-27T14:40:00Z
row-158,ds-032,51.9,2.5,2.4,6.4,2024-02-27T15:10:00Z
row-159,ds-032,55.1,2.8,2.7,6.1,2024-02-27T15:40:00Z
row-160,ds-032,53.6,2.6,2.5,6.3,2024-02-27T16:10:00Z
row-161,ds-033,74.8,4.6,4.7,4.5,2024-03-31T17:45:00Z
row-162,ds-033,76.5,4.8,4.8,4.4,2024-03-31T18:15:00Z
row-163,ds-033,73.7,4.5,4.6,4.6,2024-03-31T18:45:00Z
row-164,ds-033,77.2,4.9,4.9,4.3,2024-03-31T19:15:00Z
row-165,ds-033,75.9,4.7,4.7,4.5,2024-03-31T19:45:00Z
row-166,ds-034,43.9,2.0,1.8,6.8,2024-02-26T08:25:00Z
row-167,ds-034,45.6,2.1,1.9,6.7,2024-02-26T08:55:00Z
row-168,ds-034,42.8,1.9,1.7,6.9,2024-02-26T09:25:00Z
row-169,ds-034,46.3,2.2,2.0,6.6,2024-02-26T09:55:00Z
row-170,ds-034,44.7,2.0,1.8,6.8,2024-02-26T10:25:00Z
row-171,ds-035,37.4,1.6,1.1,7.4,2024-04-01T12:35:00Z
row-172,ds-035,39.1,1.7,1.2,7.3,2024-04-01T13:05:00Z
row-173,ds-035,36.6,1.5,1.0,7.5,2024-04-01T13:35:00Z
row-174,ds-035,39.9,1.8,1.3,7.2,2024-04-01T14:05:00Z
row-175,ds-035,38.2,1.6,1.1,7.4,2024-04-01T14:35:00Z
row-176,ds-036,69.6,4.0,4.3,5.0,2024-02-25T16:50:00Z
row-177,ds-036,71.3,4.2,4.4,4.9,2024-02-25T17:20:00Z
row-178,ds-036,68.8,3.9,4.2,5.1,2024-02-25T17:50:00Z
row-179,ds-036,72.1,4.3,4.5,4.8,2024-02-25T18:20:00Z
row-180,ds-036,70.5,4.1,4.3,5.0,2024-02-25T18:50:00Z
row-181,ds-037,51.2,2.5,2.3,6.5,2024-04-02T10:45:00Z
row-182,ds-037,52.9,2.6,2.4,6.4,2024-04-02T11:15:00Z
row-183,ds-037,50.4,2.4,2.2,6.6,2024-04-02T11:45:00Z
row-184,ds-037,53.6,2.7,2.5,6.3,2024-04-02T12:15:00Z
row-185,ds-037,52.1,2.5,2.3,6.5,2024-04-02T12:45:00Z
row-186,ds-038,78.5,5.0,5.1,4.1,2024-02-24T13:20:00Z
row-187,ds-038,76.9,4.8,4.9,4.2,2024-02-24T13:50:00Z
row-188,ds-038,79.8,5.1,5.2,4.0,2024-02-24T14:20:00Z
row-189,ds-038,78.2,4.9,5.0,4.1,2024-02-24T14:50:00Z
row-190,ds-038,80.1,5.2,5.3,3.9,2024-02-24T15:20:00Z
row-191,ds-039,45.0,2.1,1.6,6.9,2024-04-03T15:15:00Z
row-192,ds-039,46.7,2.2,1.7,6.8,2024-04-03T15:45:00Z
row-193,ds-039,44.2,2.0,1.5,7.0,2024-04-03T16:15:00Z
row-194,ds-039,47.5,2.3,1.8,6.7,2024-04-03T16:45:00Z
row-195,ds-039,45.8,2.1,1.6,6.9,2024-04-03T17:15:00Z
row-196,ds-040,64.7,3.5,3.8,5.5,2024-02-23T11:30:00Z
row-197,ds-040,66.4,3.6,3.9,5.4,2024-02-23T12:00:00Z
row-198,ds-040,63.8,3.4,3.7,5.6,2024-02-23T12:30:00Z
row-199,ds-040,67.1,3.7,4.0,5.3,2024-02-23T13:00:00Z
row-200,ds-040,65.6,3.5,3.8,5.5,2024-02-23T13:30:00Z
